,ts_name,error_metric,error,level
223,VIC-Peninsula,MAE,104.9638713666667,3
224,VIC-Peninsula,SMAPE,28.466754142638937,3
225,VIC-Phillip Island,MSE,14012.369778741151,3
226,VIC-Phillip Island,MAE,90.81726373333333,3
227,VIC-Phillip Island,SMAPE,44.082725101010276,3
228,VIC-Spa Country,MSE,2077.1956859952834,3
229,VIC-Spa Country,MAE,32.616602691666664,3
230,VIC-Spa Country,SMAPE,35.98006115006452,3
231,VIC-Upper Yarra,MSE,934.7105987171067,3
232,VIC-Upper Yarra,MAE,23.276898058333334,3
233,VIC-Upper Yarra,SMAPE,38.501477637587534,3
234,VIC-Western Grampians,MSE,1080.482893644741,3
235,VIC-Western Grampians,MAE,23.83708264166667,3
236,VIC-Western Grampians,SMAPE,28.658325423498265,3
237,VIC-Wimmera,MSE,1522.2035781625827,3
238,VIC-Wimmera,MAE,32.697806850000006,3
239,VIC-Wimmera,SMAPE,71.569931587551,3
240,WA-Australia's Coral Coast,MSE,7207.385106283519,3
241,WA-Australia's Coral Coast,MAE,68.60181910000001,3
242,WA-Australia's Coral Coast,SMAPE,16.956520194834145,3
243,WA-Australia's Golden Outback,MSE,111866.9180045236,3
244,WA-Australia's Golden Outback,MAE,291.3438114583334,3
245,WA-Australia's Golden Outback,SMAPE,58.65546071703725,3
246,WA-Australia's North West,MSE,51584.91223249047,3
247,WA-Australia's North West,MAE,195.75621691666666,3
248,WA-Australia's North West,SMAPE,22.538179044174466,3
249,WA-Australia's South West,MSE,10781.113162102898,3
250,WA-Australia's South West,MAE,87.46812072500002,3
251,WA-Australia's South West,SMAPE,11.590005375839741,3
252,WA-Destination Perth,MSE,87947.74564418406,3
253,WA-Destination Perth,MAE,224.87109096666669,3
254,WA-Destination Perth,SMAPE,16.231262192953483,3
